fname,label
clip_e7b1be6ce.wav,noise
clip_2b6eff866.wav,voice
clip_efd5afcbd.wav,voice
clip_a68f3f61f.wav,voice
clip_550e3871b.wav,silence
clip_3eabbed73.wav,voice
clip_607ae24f3.wav,voice
clip_2f709be5b.wav,voice
clip_7281257ea.wav,voice
clip_68ad5074c.wav,voice
clip_7db4c9a76.wav,voice
clip_86d2c7f1e.wav,silence
clip_ef46ece20.wav,voice
clip_3cda21861.wav,voice
clip_39b0b850f.wav,voice
clip_51c9495a8.wav,voice
clip_923154326.wav,voice
clip_02c6afe63.wav,voice
clip_c9060303b.wav,voice
clip_b602d8e8c.wav,voice
clip_c36ae7a29.wav,voice
clip_f10ff69e3.wav,voice
clip_572521079.wav,voice
clip_b1534c72d.wav,voice
clip_818425dc5.wav,voice
clip_b30a62882.wav,voice
clip_ef7cbf25a.wav,voice
clip_133f32b9f.wav,voice
clip_cb921370c.wav,voice
clip_7ad8abd40.wav,voice
clip_beaadab22.wav,silence
clip_7e5252773.wav,voice
clip_9e0008c11.wav,voice
clip_f8ba3f618.wav,voice
clip_83c83f48b.wav,voice
clip_7c85acd0c.wav,voice
clip_7c62b1d8a.wav,voice
clip_5c9bd9006.wav,noise
clip_caca68bfd.wav,voice
clip_f3c623010.wav,voice
clip_15fb2f7d1.wav,voice
clip_4fe0429d1.wav,silence
clip_fc6496e4a.wav,voice
clip_d9854d81e.wav,voice
clip_9c00acad3.wav,voice
clip_a8d8299b9.wav,voice
clip_25f55f82b.wav,voice
clip_9e98d27dd.wav,silence
clip_41dc8dc4d.wav,voice
clip_a073c334a.wav,voice
clip_4ffba0ced.wav,voice
clip_b7d0031ce.wav,voice
clip_3dccb4110.wav,voice
clip_552ac0d23.wav,voice
clip_bf8d84f1a.wav,silence
clip_43c21e1ce.wav,voice
clip_d14813ffa.wav,voice
clip_f3db00ce3.wav,voice
clip_ac92de3c1.wav,voice
clip_f73ce1212.wav,silence
clip_37acea691.wav,voice
clip_2f3762c7b.wav,silence
clip_03db1cf3b.wav,voice
clip_d7eb547be.wav,voice
clip_3447ee66a.wav,voice
clip_83da51954.wav,voice
clip_c8c000cd6.wav,silence
clip_d0c6ab5c0.wav,voice
clip_ddbe5fbc3.wav,voice
clip_ccf7a6d5b.wav,voice
clip_454d508ae.wav,voice
clip_f606c2cd8.wav,voice
clip_8d5406a4c.wav,voice
clip_3272cfe96.wav,voice
clip_3f443e297.wav,voice
clip_67e0bfd37.wav,noise
clip_9a92a401a.wav,voice
clip_eebfa82a3.wav,voice
clip_a418b372f.wav,voice
clip_b83866b1c.wav,voice
clip_69501532b.wav,voice
clip_341ac2e96.wav,voice
clip_1c7a9d63e.wav,voice
clip_b2f13bda0.wav,voice
clip_746ac57c6.wav,silence
clip_3e42a7f3d.wav,voice
clip_b662d83e9.wav,voice
clip_d99009651.wav,silence
clip_6d1a6c3fa.wav,voice
clip_e3c4a77b8.wav,voice
clip_e73e39918.wav,voice
clip_2a269967b.wav,voice
clip_e4d1f1ea8.wav,voice
clip_549577208.wav,voice
clip_d884d0d08.wav,voice
clip_20c8aeef4.wav,voice
clip_58f0ca521.wav,voice
clip_c30822765.wav,voice
clip_f672bac48.wav,voice
clip_98c77beae.wav,voice
clip_12610be1b.wav,voice
clip_68f75e66b.wav,voice
clip_33f8dc9d9.wav,voice
clip_981086a3b.wav,voice
clip_d48a447ff.wav,voice
clip_128cc740c.wav,silence
clip_86da4e682.wav,voice
clip_ad783286e.wav,voice
clip_406bbeeae.wav,voice
clip_4bf25268a.wav,noise
clip_900f693d9.wav,voice
clip_9dc964c1d.wav,voice
clip_95acc2109.wav,voice
clip_a976e7a75.wav,voice
clip_dadcf9875.wav,voice
clip_80b265954.wav,voice
clip_3cc1878ad.wav,voice
clip_95d08a961.wav,silence
clip_c7063d6fd.wav,voice
clip_d3266f1cc.wav,voice
clip_661aac850.wav,voice
clip_061839957.wav,voice
clip_ccc9b3853.wav,noise
clip_d8c1c4531.wav,voice
clip_98e041be6.wav,silence
clip_9bcc621e7.wav,voice
clip_3e30758bc.wav,voice
clip_921b06b3a.wav,silence
clip_12d77e749.wav,voice
clip_3a8d5c55f.wav,voice
clip_88f5d8c3b.wav,voice
clip_3ab6b585a.wav,silence
clip_7752a9fa4.wav,voice
clip_15792f6ae.wav,silence
clip_a740af228.wav,voice
clip_ddb8a73bf.wav,voice
clip_9df3489c6.wav,noise
clip_c90cb45da.wav,voice
clip_cdb1f5403.wav,voice
clip_eeff64e83.wav,silence
clip_4e8569255.wav,voice
clip_8c4c45139.wav,voice
clip_06fc49e4a.wav,voice
clip_a179bb60b.wav,voice
clip_b30308125.wav,voice
clip_180c68950.wav,voice
clip_3cdd1bb1c.wav,silence
clip_e92befc4b.wav,voice
clip_2daee658e.wav,voice
clip_cdebfb6da.wav,voice
clip_762e55af0.wav,voice
clip_8ee58090e.wav,voice
clip_92b5b4778.wav,voice
clip_8a06fb2aa.wav,voice
clip_7d41ec342.wav,voice
clip_4b44fde1f.wav,voice
clip_7483597ae.wav,voice
clip_88574b531.wav,voice
clip_6941db60b.wav,voice
clip_0e9c24d98.wav,silence
clip_5607bf9f1.wav,voice
clip_245786e9e.wav,voice
clip_fbbe0e772.wav,voice
clip_7b17d52f5.wav,voice
clip_940b0890d.wav,voice
clip_22991a301.wav,voice
clip_c25ced4a7.wav,noise
clip_7fa3851c7.wav,voice
clip_92070e569.wav,voice
clip_c4532d5ba.wav,voice
clip_12879e40b.wav,voice
clip_c6f5e9225.wav,voice
clip_5b922aa4b.wav,voice
clip_204fbaf83.wav,voice
clip_046c6cf4b.wav,voice
clip_88faa247d.wav,voice
clip_845cd5b29.wav,noise
clip_8a09580b0.wav,voice
clip_49fec8790.wav,voice
clip_a0efe2c82.wav,voice
clip_09ced348f.wav,voice
clip_e61290c65.wav,voice
clip_3622c4c97.wav,voice
clip_1d420c5b3.wav,voice
clip_ef98252b0.wav,voice
clip_09378360b.wav,voice
clip_088cad3d2.wav,voice
clip_2fa0db833.wav,voice
clip_9aba745cd.wav,voice
clip_2f2d28cf9.wav,noise
clip_d0b26907d.wav,voice
clip_977d0ddf2.wav,voice
clip_fade3b18d.wav,voice
clip_fa912b1b7.wav,voice
clip_2685a3e76.wav,voice
clip_0fbfb6414.wav,voice
clip_36b9e781d.wav,voice
clip_024e8df8f.wav,voice
clip_b2f7f3621.wav,voice
clip_6784feaf2.wav,voice
clip_e861aa6d2.wav,voice
clip_5fe88a83a.wav,voice
clip_301889694.wav,voice
clip_a154a9ecd.wav,voice
clip_655d72705.wav,voice
clip_f3dffd857.wav,voice
clip_86b1180ab.wav,voice
clip_22d41ef67.wav,silence
clip_b0156f9bd.wav,silence
clip_7c256e0ef.wav,noise
clip_b5fec0040.wav,voice
clip_917e6c293.wav,voice
clip_f49a3b875.wav,voice
clip_e6f5472ec.wav,voice
clip_908845caa.wav,voice
clip_8885b8092.wav,noise
clip_01a1bc9ae.wav,voice
clip_d850e49c1.wav,voice
clip_367bee743.wav,voice
clip_819acdf01.wav,voice
clip_e95b12e87.wav,voice
clip_d1876b3b9.wav,voice
clip_6737a172e.wav,voice
clip_d2b222617.wav,voice
clip_33612e0fb.wav,silence
clip_305716307.wav,voice
clip_366b90112.wav,voice
clip_cf037baa3.wav,voice
clip_720e7b6f9.wav,voice
clip_54f2ed3b2.wav,voice
clip_dc5f6f453.wav,silence
clip_5d80db617.wav,voice
clip_50f19d7a6.wav,voice
clip_cdccdd185.wav,voice
clip_fa56f83ca.wav,voice
clip_c67e6fb70.wav,voice
clip_c92b0ae3a.wav,voice
clip_35ea9a13f.wav,voice
clip_ad855960c.wav,noise
clip_bf97c8bbe.wav,voice
clip_d456e7dc6.wav,voice
clip_8fcfbd3d1.wav,voice
clip_1b863460e.wav,noise
clip_f20dbabf8.wav,voice
clip_1c90efd77.wav,voice
clip_38c98ec7a.wav,voice
clip_fa02e360d.wav,voice
clip_5716d4a2b.wav,voice
clip_76ca69fe9.wav,voice
clip_8b9d11d8d.wav,voice
clip_764248d59.wav,voice
clip_6004fd989.wav,voice
clip_50ec5e756.wav,voice
clip_1ec18b437.wav,voice
clip_c9e4aa0eb.wav,silence
clip_870c5cddf.wav,noise
clip_c7813b0a2.wav,voice
clip_5bec710b0.wav,voice
clip_27e35ac20.wav,voice
clip_bb7e53876.wav,voice
clip_fb2eb9fde.wav,voice
clip_398bb982c.wav,voice
clip_315ab21e2.wav,voice
clip_3a171166b.wav,voice
clip_339c24a35.wav,voice
clip_6efce5a8c.wav,voice
clip_3909b98f8.wav,silence
clip_61403b539.wav,voice
clip_74332502d.wav,voice
clip_f6b00426e.wav,voice
clip_2093a2248.wav,voice
clip_1f23211c7.wav,voice
clip_eea8333b2.wav,voice
clip_2121beb1d.wav,voice
clip_6baf52382.wav,voice
clip_ace9442fd.wav,voice
clip_7bfd61938.wav,voice
clip_bca51d8bf.wav,voice
clip_62d5c43e9.wav,voice
clip_ca1e0603d.wav,voice
clip_f7c100423.wav,voice
clip_b272f8069.wav,voice
clip_e079ada43.wav,voice
clip_7a831629c.wav,voice
clip_79d152c63.wav,voice
clip_62aad29c5.wav,voice
clip_621b56556.wav,voice
clip_796bb9d91.wav,silence
clip_e9b5ea449.wav,voice
clip_7842b3ca6.wav,voice
clip_09c0c2e32.wav,voice
clip_5d8033d71.wav,voice
clip_cd558023a.wav,voice
clip_bfed6b023.wav,voice
clip_636bb776b.wav,silence
clip_51d1f4c16.wav,voice
clip_ffbdda110.wav,voice
clip_1d84f2780.wav,voice
clip_e94dfb66e.wav,voice
clip_456732a28.wav,noise
clip_77585d058.wav,voice
clip_522bd8238.wav,voice
clip_5387827b0.wav,voice
clip_f7fb82e32.wav,voice
clip_a247ee849.wav,voice
clip_f7241b091.wav,voice
clip_57d3363d7.wav,voice
clip_89336754f.wav,voice
clip_8073e89cc.wav,voice
clip_2fda1790f.wav,voice
clip_8d2d84caf.wav,voice
clip_6fa3453d4.wav,voice
clip_6c2189871.wav,silence
clip_891bea2c6.wav,voice
clip_6662c0778.wav,voice
clip_487b95c78.wav,voice
clip_44da92972.wav,voice
clip_999bad846.wav,voice
clip_69215f218.wav,voice
clip_071f0c31f.wav,voice
clip_507661a57.wav,voice
clip_e7b5a4b04.wav,voice
clip_52d7d3738.wav,voice
clip_12454e918.wav,voice
clip_4e4a31029.wav,voice
clip_ae3470ad4.wav,voice
clip_d2b049b93.wav,voice
clip_13c7fbd47.wav,silence
clip_08bb84b4f.wav,silence
clip_7d70bf4ca.wav,voice
clip_d04412c28.wav,voice
clip_331be448f.wav,voice
clip_c99ef223d.wav,silence
clip_faada2d28.wav,voice
clip_53ed433ae.wav,voice
clip_12cf7b1c8.wav,voice
clip_0d52f57fd.wav,voice
clip_3fd145ccb.wav,voice
clip_f3af9d472.wav,voice
clip_f0a4a70bf.wav,voice
clip_b6d065f4b.wav,voice
clip_25699d954.wav,voice
clip_f284d1544.wav,voice
clip_3e889e4fb.wav,voice
clip_0267e7deb.wav,voice
clip_727dca2d7.wav,silence
clip_9160a948c.wav,voice
clip_b733629a4.wav,voice
clip_7e38f4b86.wav,silence
clip_0458bb0fa.wav,voice
clip_e0eaaea7b.wav,voice
clip_d46fccb6d.wav,silence
clip_7c23ea26e.wav,voice
clip_f3e51d41f.wav,silence
clip_3622038ee.wav,voice
clip_c03f0e8bf.wav,noise
clip_b393eb849.wav,silence
clip_116a579db.wav,voice
clip_6864a7a3d.wav,silence
clip_becb0cf54.wav,voice
clip_bfd76ce07.wav,silence
clip_5b9b2bdc4.wav,voice
clip_21b38f871.wav,voice
clip_d23212f1f.wav,voice
clip_539c9c490.wav,voice
clip_d71cd4a48.wav,voice
clip_e5ce1e86f.wav,voice
clip_c08689b58.wav,voice
clip_541694664.wav,voice
clip_d531a7c2a.wav,voice
clip_fc943545a.wav,voice
clip_8f6f06d94.wav,voice
clip_043e541e1.wav,voice
clip_5b2863fcf.wav,voice
clip_0d14e300c.wav,voice
clip_1c61bce72.wav,silence
clip_15ab259ee.wav,voice
clip_5730a184b.wav,voice
clip_378a4781a.wav,voice
clip_333e06f66.wav,voice
clip_5081e0767.wav,voice
clip_501347e57.wav,voice
clip_8ba3ce718.wav,silence
clip_aa5f861f8.wav,voice
clip_005006100.wav,voice
clip_db8596dfd.wav,voice
clip_e69e64456.wav,voice
clip_4f13e6b68.wav,voice
clip_61a6cc3a0.wav,voice
clip_2c635657d.wav,noise
clip_9f438c211.wav,voice
clip_924a561db.wav,voice
clip_3ca2b135c.wav,voice
clip_e92e04536.wav,voice
clip_b01bd41f0.wav,voice
clip_24734aaef.wav,noise
clip_9ef9da4ea.wav,voice
clip_2a1f46da3.wav,voice
clip_d6e3c8027.wav,voice
clip_e28ae6a58.wav,voice
clip_437313cde.wav,voice
clip_25ef05dd1.wav,voice
clip_18ed43d99.wav,voice
clip_aecefaf16.wav,silence
clip_d7e51b794.wav,voice
clip_d8581b488.wav,voice
clip_b338869dd.wav,voice
clip_ba6893774.wav,voice
clip_59dd705d5.wav,noise
clip_f162f2b86.wav,voice
clip_075eadd67.wav,voice
clip_e7344fae1.wav,voice
clip_fb0f3cac5.wav,voice
clip_f05fcf347.wav,voice
clip_aed42faf9.wav,voice
clip_8ef30a979.wav,voice
clip_dbe0cfd5f.wav,voice
clip_674451d7b.wav,voice
clip_a78ae529f.wav,silence
clip_36723c86e.wav,voice
clip_a6e730184.wav,voice
clip_d7066a445.wav,voice
clip_1418de449.wav,noise
clip_62bece8dd.wav,voice
clip_24c64aea3.wav,voice
clip_8201c86a0.wav,voice
clip_989c09940.wav,voice
clip_768450a70.wav,voice
clip_f10cd7532.wav,voice
clip_267d3694c.wav,silence
clip_57ab7afd9.wav,voice
clip_36489f063.wav,voice
clip_4849a6055.wav,noise
clip_8ecd09f80.wav,voice
clip_b330e5082.wav,silence
clip_b1b47556a.wav,voice
clip_111a2bca0.wav,voice
clip_e1ad26a3d.wav,silence
clip_a2773fd01.wav,voice
clip_f079b4999.wav,voice
clip_eabfe121e.wav,voice
clip_40c4ec210.wav,voice
clip_d3fee7b2b.wav,voice
clip_5669db48a.wav,voice
clip_511cb0149.wav,voice
clip_900793698.wav,voice
clip_725e34409.wav,silence
clip_0c90b99a1.wav,voice
clip_80d25c3c7.wav,voice
clip_416a01ca1.wav,silence
clip_070fa6537.wav,voice
clip_b8198ec27.wav,voice
clip_352cdc4f7.wav,voice
clip_3f458c005.wav,voice
clip_28fec590d.wav,voice
clip_618c72c49.wav,voice
clip_4ba349c40.wav,voice
clip_c5b2c825b.wav,voice
clip_6224afef4.wav,voice
clip_b1a3b116d.wav,voice
clip_95683714a.wav,voice
clip_890300b78.wav,voice
clip_0f9bcc8a3.wav,voice
clip_d227eb216.wav,voice
clip_fb2dc978d.wav,voice
clip_58b5acafb.wav,voice
clip_f3c090077.wav,voice
clip_ec6dbaaed.wav,voice
clip_42cf2c226.wav,voice
clip_08751eee4.wav,voice
clip_0875afc03.wav,voice
clip_17e5893d0.wav,voice
clip_1483bdecc.wav,voice
clip_d8ab8c278.wav,voice
clip_af7e97ff5.wav,voice
clip_376062a6d.wav,voice
clip_39c39572b.wav,voice
clip_b8d81ebed.wav,voice
clip_afa26024f.wav,voice
clip_5748c9556.wav,voice
clip_3b125c512.wav,voice
clip_e9f9e6adb.wav,voice
clip_be4120f51.wav,voice
clip_9cfb74ce6.wav,voice
clip_a22729699.wav,voice
clip_993145369.wav,voice
clip_1b19b2b8d.wav,silence
clip_1568d70e0.wav,voice
clip_594f6a0b1.wav,voice
clip_a2140f109.wav,silence
clip_05995c644.wav,voice
clip_4ef8f70cf.wav,voice
clip_8de53c7a6.wav,silence
clip_c43235d91.wav,voice
clip_198386f30.wav,silence
clip_2e0802692.wav,voice
clip_4fe27771e.wav,voice
clip_836449cde.wav,voice
clip_77a79816d.wav,silence
clip_ad66f46a7.wav,voice
clip_982b332cc.wav,voice
clip_2a296846f.wav,noise
clip_5a6643921.wav,voice
clip_802ed5af4.wav,voice
clip_b54ff263f.wav,voice
clip_5959d697a.wav,silence
clip_da2a97ff1.wav,voice
clip_67d0e8bf2.wav,voice
clip_d846f0fec.wav,voice
clip_54dc84b18.wav,voice
clip_e956e0f89.wav,voice
clip_1f9844873.wav,voice
clip_8e6ded893.wav,voice
clip_f71b51c00.wav,voice
clip_e8229da5d.wav,voice
clip_5ba0d24a2.wav,voice
clip_2a22c0349.wav,voice
clip_cf0895338.wav,voice
clip_a67a7a17a.wav,voice
clip_76c6e2206.wav,voice
clip_a87e36c82.wav,voice
clip_3782758dc.wav,voice
clip_d103ec0bd.wav,voice
clip_813028fd8.wav,voice
clip_2817b39e3.wav,voice
clip_602bd2ce3.wav,voice
clip_bcbe28481.wav,voice
clip_fe9622148.wav,voice
clip_63bdcaaaa.wav,voice
clip_bd664513a.wav,voice
clip_50fef693f.wav,voice
clip_11435734b.wav,voice
clip_ab6f05a0a.wav,voice
clip_0fc68c234.wav,silence
clip_bf7838d5c.wav,voice
clip_5fa4cdf17.wav,voice
clip_2c5958a0d.wav,voice
clip_14b5eeb03.wav,voice
clip_2ae79cd19.wav,voice
clip_55516b9f9.wav,voice
clip_676bd2f8c.wav,voice
clip_5f0c2b18d.wav,voice
clip_a8b9da86c.wav,voice
clip_4294a0d8c.wav,voice
clip_34d0aa96a.wav,silence
clip_88ed4a390.wav,voice
clip_e4e7020ca.wav,voice
clip_8abcc5b45.wav,silence
clip_2db34972c.wav,voice
clip_772d171c5.wav,voice
clip_f28c360ae.wav,noise
clip_3a09d0d59.wav,voice
clip_dc853ff04.wav,voice
clip_3e04ab2c3.wav,voice
clip_df5601c59.wav,voice
clip_73ab5cbcf.wav,voice
clip_a92eafce2.wav,voice
clip_6ac1ee999.wav,voice
clip_9cf2e2801.wav,voice
clip_577d748c2.wav,voice
clip_6b8eb638c.wav,noise
clip_e0d6934a9.wav,voice
clip_340755177.wav,voice
clip_e37290a55.wav,voice
clip_38d8412a8.wav,silence
clip_52755e702.wav,voice
clip_070fbfaea.wav,voice
clip_f2d50d540.wav,voice
clip_16d8ebeb9.wav,voice
clip_ac053d06e.wav,voice
clip_2fad6d54a.wav,voice
clip_a85f4277e.wav,voice
clip_6bbf125a4.wav,noise
clip_697f87d29.wav,voice
clip_f29fefbe8.wav,voice
clip_9b71306a2.wav,voice
clip_0c8bdbc80.wav,voice
clip_8dcb176d1.wav,voice
clip_e71d7ec91.wav,voice
clip_93870ff93.wav,voice
clip_07df838bd.wav,silence
clip_7acafc7f5.wav,voice
clip_3bfa58371.wav,voice
clip_331673181.wav,voice
clip_2db21c54e.wav,noise
clip_6256b4d0c.wav,voice
clip_b9dbcf8d4.wav,voice
clip_e1f1a8731.wav,voice
clip_212c716e0.wav,voice
clip_e7b372948.wav,voice
clip_39530704a.wav,voice
clip_bf392b1c5.wav,silence
clip_421defe34.wav,voice
clip_91b6b8369.wav,voice
clip_97415be61.wav,voice
clip_b56f5d04f.wav,voice
clip_878550671.wav,voice
clip_1d895a48a.wav,voice
clip_d7e1e62c5.wav,noise
clip_c65e55f85.wav,voice
clip_33e35e0c5.wav,voice
clip_ede63495a.wav,voice
clip_aeefc4295.wav,voice
clip_30a14dcc5.wav,silence
clip_c849b814b.wav,voice
clip_9ce14ec5d.wav,voice
clip_fa949ca91.wav,voice
clip_b7c98950c.wav,voice
clip_b3ac1b3ea.wav,voice
clip_cb9dcf861.wav,voice
clip_f76606b5b.wav,silence
clip_f2c7521ee.wav,voice
clip_4fa904466.wav,voice
clip_e6a3c74d0.wav,voice
clip_77245000b.wav,silence
clip_76d2bc046.wav,voice
clip_d7f2266d2.wav,silence
clip_a82734fca.wav,voice
clip_3a5757f94.wav,voice
clip_f051f1055.wav,voice
clip_0ad6588af.wav,noise
clip_ef0b46f17.wav,noise
clip_ed8ab937d.wav,voice
clip_1ea758505.wav,voice
clip_89ac60588.wav,voice
clip_f7561d738.wav,voice
clip_33b02b0e6.wav,voice
clip_40c8f3a74.wav,silence
clip_d368652e7.wav,voice
clip_1044266d3.wav,voice
clip_bada13f7a.wav,voice
clip_9aa8f56f0.wav,voice
clip_e078014f5.wav,voice
clip_19ed93c18.wav,voice
clip_82bed614f.wav,voice
clip_6efa95bdd.wav,voice
clip_22938ceb9.wav,voice
clip_95c9cf14b.wav,silence
clip_957a91447.wav,voice
clip_981d40276.wav,voice
clip_aae56dd8a.wav,voice
clip_6e482475d.wav,voice
clip_65f687d59.wav,voice
clip_d3ab73e97.wav,voice
clip_5b0c8d985.wav,silence
clip_94f02d26f.wav,voice
clip_b219a9aed.wav,voice
clip_45c67d833.wav,voice
clip_c3afdf312.wav,voice
clip_4cd502a77.wav,voice
clip_50bfaae21.wav,voice
clip_48e701bec.wav,voice
clip_df6b20397.wav,voice
clip_28698a121.wav,voice
clip_260b023b3.wav,voice
clip_20522b3ce.wav,voice
clip_f9f5b6411.wav,voice
clip_bbf5dae72.wav,voice
clip_5189ff689.wav,silence
clip_f67a1504e.wav,voice
clip_481fd5003.wav,voice
clip_cdce489e4.wav,voice
clip_ac94dbe08.wav,voice
clip_caaa6ecf0.wav,voice
clip_dad3baa01.wav,voice
clip_b43396712.wav,voice
clip_f84c79c84.wav,voice
clip_73249803a.wav,voice
clip_5e697843f.wav,voice
clip_2f7678b8a.wav,noise
clip_28fc7a2a8.wav,voice
clip_838a57bb2.wav,voice
clip_ee2a9f812.wav,voice
clip_0962810da.wav,voice
clip_bb8e07954.wav,voice
clip_5c4dfce1d.wav,voice
clip_8dbe49ac2.wav,voice
clip_cad9a2d6b.wav,voice
clip_6f0934926.wav,voice
clip_d9f30d050.wav,silence
clip_f0b8e60f3.wav,voice
clip_d0252b963.wav,voice
clip_fda9e4d2c.wav,voice
clip_f319e4cfb.wav,silence
clip_68a156883.wav,voice
clip_d4f20676c.wav,voice
clip_564712794.wav,voice
clip_a7d504e56.wav,silence
clip_d88492f04.wav,noise
clip_7e41e7d99.wav,voice
clip_5988bcbe0.wav,silence
clip_5c900daa6.wav,silence
clip_596aaeac7.wav,voice
clip_6d9d863ba.wav,voice
clip_5879e0bbf.wav,voice
clip_bd4ec6dda.wav,voice
clip_1bd46a557.wav,voice
clip_d80f47d90.wav,voice
clip_2935b8887.wav,voice
clip_d88243d8e.wav,voice
clip_676e759b6.wav,voice
clip_28ce1e7df.wav,voice
clip_680c23cab.wav,voice
clip_e3dab143f.wav,voice
clip_1c1df883c.wav,voice
clip_2fb506a73.wav,voice
clip_e529cd0df.wav,voice
clip_ee9062736.wav,voice
clip_596250938.wav,voice
clip_0a9fcca05.wav,voice
clip_277f8db8a.wav,voice
clip_af95c1f97.wav,voice
clip_83454ea95.wav,voice
clip_0b6ce88a0.wav,voice
clip_a4f97ac9f.wav,voice
clip_896d240cb.wav,voice
clip_19495147c.wav,voice
clip_8ea58bc20.wav,voice
clip_047b03981.wav,silence
clip_d67c68a4f.wav,voice
clip_0190065c1.wav,voice
clip_7a65fc1c9.wav,voice
clip_0db5b68b7.wav,voice
clip_a63a8eccf.wav,voice
clip_cefd35c7c.wav,voice
clip_9f7eb2a4c.wav,voice
clip_44da3f7c1.wav,voice
clip_bd2083ba2.wav,voice
clip_fc8ffadcb.wav,voice
clip_1ad19fdd4.wav,voice
clip_03ad4b334.wav,voice
clip_8b9fe236e.wav,voice
clip_65ad63f44.wav,voice
clip_d03012afe.wav,voice
clip_91627f1c7.wav,voice
clip_5d92dc293.wav,voice
clip_c5ebfcaa4.wav,voice
clip_aaebf8a53.wav,voice
clip_cbc87f487.wav,voice
clip_08cb1e8ba.wav,voice
clip_eb972fffb.wav,voice
clip_4a9ce92ce.wav,voice
clip_9330d20b5.wav,voice
clip_2530ef8ab.wav,voice
clip_e051e2c55.wav,voice
clip_d60fbd212.wav,voice
clip_d3c98b641.wav,voice
clip_a5dbe0d40.wav,voice
clip_82efc9c41.wav,voice
clip_dd96adbf8.wav,voice
clip_1b715b8c3.wav,voice
clip_86710a29e.wav,noise
clip_45339fa2b.wav,voice
clip_1d4ccfe8c.wav,voice
clip_00805f2ec.wav,voice
clip_38274a4c6.wav,noise
clip_a7b0604c1.wav,silence
clip_907ac386c.wav,voice
clip_e7a4e901c.wav,silence
clip_bce69fa0b.wav,voice
clip_a4883af2c.wav,voice
clip_3d057eded.wav,voice
clip_e972f38e1.wav,voice
clip_0c9c09af0.wav,voice
clip_f8a4e4b93.wav,voice
clip_4831fc3d2.wav,voice
clip_6fe89789f.wav,silence
clip_f7136325d.wav,voice
clip_6815b711e.wav,voice
clip_b385debfe.wav,voice
clip_ad400585d.wav,voice
clip_05513c51f.wav,noise
clip_2f8bdb005.wav,noise
clip_ff8e379f0.wav,silence
clip_a6f405726.wav,noise
clip_3612ba6ff.wav,voice
clip_277c3b339.wav,voice
clip_499191f11.wav,voice
clip_f90b62ed0.wav,voice
clip_900691e2e.wav,voice
clip_af1149391.wav,voice
clip_ac7acd8a5.wav,voice
clip_b0508e9b4.wav,voice
clip_628f639fa.wav,voice
clip_4d9657097.wav,voice
clip_152ba52ca.wav,voice
clip_7a172bca8.wav,voice
clip_271cc21f0.wav,voice
clip_a705117a3.wav,voice
clip_fe25ad5a9.wav,voice
clip_0b0351db7.wav,voice
clip_a322704b2.wav,voice
clip_fd4dc0346.wav,voice
clip_d69d059cb.wav,voice
clip_1352e515c.wav,voice
clip_c51c7da00.wav,voice
clip_4b0e0181d.wav,voice
clip_b1bb34489.wav,voice
clip_ae4862245.wav,voice
clip_52881afcc.wav,voice
clip_cfc65e949.wav,voice
clip_24c454255.wav,voice
clip_4995876c4.wav,voice
clip_c353d759e.wav,voice
clip_ab3deb9c4.wav,voice
clip_c16e8aed8.wav,voice
clip_8c4379f1c.wav,voice
clip_abd9b925c.wav,voice
clip_6570ab4d8.wav,voice
clip_95f700b79.wav,voice
clip_6c17d27f1.wav,voice
clip_1972f6a52.wav,voice
clip_356ed1c63.wav,voice
clip_277b78495.wav,voice
clip_7e25c404c.wav,voice
clip_e792ab308.wav,noise
clip_394bf00ac.wav,voice
clip_82830aad8.wav,voice
clip_7f1163fb7.wav,voice
clip_6686ac578.wav,voice
clip_31f0ec141.wav,voice
clip_1130c19ef.wav,voice
clip_668e9ea70.wav,voice
clip_a419ab2a9.wav,voice
clip_9b23a467e.wav,voice
clip_e26685069.wav,voice
clip_b8ccca1b8.wav,voice
clip_38c45471e.wav,voice
clip_4ae703811.wav,voice
clip_43f8af19a.wav,voice
clip_8fbe40614.wav,voice
clip_37ec94a71.wav,voice
clip_65a99d691.wav,silence
clip_c78300fa1.wav,voice
clip_9d936c9fe.wav,voice
clip_2ca8b68f5.wav,noise
clip_e7ba5f9ad.wav,voice
clip_6f4a57b47.wav,voice
clip_548d593c4.wav,voice
clip_d9f752d22.wav,silence
clip_d9d873996.wav,silence
clip_c19f8f7cb.wav,voice
clip_6e07e37f6.wav,noise
clip_51eb60514.wav,voice
clip_17de8199e.wav,voice
clip_4f66465c0.wav,voice
clip_2e7c43e93.wav,voice
clip_d8af5ff53.wav,voice
clip_0d0f5c46e.wav,voice
clip_54746457f.wav,noise
clip_e6ae02fd9.wav,voice
clip_680aa9edc.wav,silence
clip_ba89b39dc.wav,voice
clip_0cb0eeb18.wav,voice
clip_a0bcc007d.wav,voice
clip_68f62e8e2.wav,voice
clip_60308f4b6.wav,voice
clip_6e389c7db.wav,voice
clip_231f84384.wav,voice
clip_2f3068322.wav,voice
clip_2d027d137.wav,noise
clip_e92b79d2c.wav,voice
clip_b63589a7b.wav,voice
clip_7027663ab.wav,voice
clip_52769c189.wav,voice
clip_c5e083b38.wav,voice
clip_9ca5b6951.wav,voice
clip_f9998bf43.wav,voice
clip_8d0f79ce8.wav,voice
clip_a5be57837.wav,voice
clip_da72e2fbc.wav,voice
clip_d687705dc.wav,voice
